Months,Energy Consumption (GWh),GDP (Million PHP),Population,Season
2020-01,120,2100,100000,Winter
2020-02,130,2200,100000,Winter
2020-03,140,2300,100000,Summer
2020-04,150,2400,100000,Summer
2020-05,160,2500,100000,Summer
2020-06,170,2500,100000,Summer
2020-07,180,2600,100000,Summer
2020-08,175,2550,100000,Summer
2020-09,165,2400,100000,Autumn
2020-10,150,2300,100000,Autumn
2020-11,140,2200,100000,Autumn
2020-12,130,2150,100000,Winter

2021-01,125,2250,102000,Winter
2021-02,135,2350,102000,Winter
2021-03,145,2450,102000,Summer
2021-04,155,2550,102000,Summer
2021-05,165,2650,102000,Summer
2021-06,175,2600,102000,Summer
2021-07,185,2700,102000,Summer
2021-08,180,2650,102000,Summer
2021-09,170,2500,102000,Autumn
2021-10,155,2400,102000,Autumn
2021-11,145,2300,102000,Autumn
2021-12,135,2250,102000,Winter

2022-01,130,2300,104000,Winter
2022-02,140,2400,104000,Winter
2022-03,150,2500,104000,Summer
2022-04,160,2600,104000,Summer
2022-05,170,2700,104000,Summer
2022-06,180,2750,104000,Summer
2022-07,190,2800,104000,Summer
2022-08,185,2750,104000,Summer
2022-09,175,2600,104000,Autumn
2022-10,160,2500,104000,Autumn
2022-11,150,2400,104000,Autumn
2022-12,140,2350,104000,Winter

2023-01,135,2350,106000,Winter
2023-02,145,2450,106000,Winter
2023-03,155,2550,106000,Summer
2023-04,165,2650,106000,Summer
2023-05,175,2750,106000,Summer
2023-06,185,2800,106000,Summer
2023-07,195,2900,106000,Summer
2023-08,190,2850,106000,Summer
2023-09,180,2700,106000,Autumn
2023-10,165,2600,106000,Autumn
2023-11,155,2500,106000,Autumn
2023-12,145,2450,106000,Winter

2024-01,140,2400,108000,Winter
2024-02,150,2500,108000,Winter
2024-03,160,2600,108000,Summer
2024-04,170,2700,108000,Summer
2024-05,180,2800,108000,Summer
2024-06,190,2900,108000,Summer
2024-07,200,3000,108000,Summer
2024-08,195,2950,108000,Summer
2024-09,185,2800,108000,Autumn
2024-10,170,2700,108000,Autumn
2024-11,160,2600,108000,Autumn
2024-12,150,2550,108000,Winter
